time,local_time,year,month,day,hour,month_name,season,u_wind_sfc,v_wind_sfc,relative_humidity_sfc,pressure_sfc,precip_rate_sfc,temperature_sfc,sensible_heat_flux_qcecor,latent_heat_flux_qcecor
2015-10-22 02:30:00,2015-10-21 22:30:00-04:00,2015,10,21,22,October,transition,-0.04335396,-0.08353773,96.63444,1003.61975,0.057058178,299.08444,-1.0801983,-6.111469
2015-10-22 03:30:00,2015-10-21 23:30:00-04:00,2015,10,21,23,October,transition,-0.036251757,-0.14592503,97.31147,1003.14233,0.056677904,298.82312,-1.7341168,-10.898895
2015-10-22 04:30:00,2015-10-22 00:30:00-04:00,2015,10,22,0,October,transition,-0.045371298,-0.09963078,98.03608,1002.4768,0.046160456,298.65344,0.38298216,1.9540632
2015-10-22 05:30:00,2015-10-22 01:30:00-04:00,2015,10,22,1,October,transition,0.18200237,0.08400535,98.49344,1002.0737,0.035643008,298.54343,-1.4047168,-7.381076
2015-10-22 06:30:00,2015-10-22 02:30:00-04:00,2015,10,22,2,October,transition,0.20532192,-0.42014152,98.27211,1002.0694,0.027409352,298.32428,-2.053317,-9.672588
2015-10-22 07:30:00,2015-10-22 03:30:00-04:00,2015,10,22,3,October,transition,0.29783964,-0.0022462285,98.38851,1002.3114,0.02145949,298.04852,-2.0465355,-4.0776377
2015-10-22 08:30:00,2015-10-22 04:30:00-04:00,2015,10,22,4,October,transition,-0.11677435,-0.27563378,98.42951,1002.7473,0.015509629,297.87808,-1.6761837,-2.6033638
2015-10-22 09:30:00,2015-10-22 05:30:00-04:00,2015,10,22,5,October,transition,-0.081382975,-0.04944307,98.25573,1003.3279,0.01084902,297.9431,-0.6233078,-10.884586
2015-10-22 10:30:00,2015-10-22 06:30:00-04:00,2015,10,22,6,October,transition,0.12807429,0.050413825,96.86393,1003.9935,0.0074776653,299.5851,29.355865,67.35994
2015-10-22 11:30:00,2015-10-22 07:30:00-04:00,2015,10,22,7,October,transition,0.31661052,0.28073284,87.30984,1004.7409,0.004106311,302.79623,61.686127,105.234245
2015-10-22 12:30:00,2015-10-22 08:30:00-04:00,2015,10,22,8,October,transition,-0.17591444,0.43103302,71.45147,1005.11456,0.0021458368,305.48016,168.85735,116.21861
2015-10-22 13:30:00,2015-10-22 09:30:00-04:00,2015,10,22,9,October,transition,-1.6694281,-0.12444706,57.640327,1005.1294,0.0015962431,307.64212,196.09145,177.16415
2015-10-22 14:30:00,2015-10-22 10:30:00-04:00,2015,10,22,10,October,transition,-2.613829,-0.14907055,48.94311,1004.54584,0.0010466496,309.2904,291.8291,231.29099
2015-10-22 15:30:00,2015-10-22 11:30:00-04:00,2015,10,22,11,October,transition,-2.019195,-0.5613204,44.382946,1003.6082,0.0049368097,309.93982,229.97253,186.38257
2015-10-22 16:30:00,2015-10-22 12:30:00-04:00,2015,10,22,12,October,transition,-2.3647735,-0.65250885,41.430336,1002.32446,0.013266724,310.661,253.13821,165.63641
2015-10-22 17:30:00,2015-10-22 13:30:00-04:00,2015,10,22,13,October,transition,-2.5621834,-0.10983709,39.202785,1001.1805,0.021596638,311.2027,185.53381,147.20746
2015-10-22 18:30:00,2015-10-22 14:30:00-04:00,2015,10,22,14,October,transition,-2.2839768,-0.070941016,37.366886,1000.10657,0.023583347,311.3493,172.2316,168.77963
2015-10-22 19:30:00,2015-10-22 15:30:00-04:00,2015,10,22,15,October,transition,-2.6543672,0.86595356,36.172623,999.5261,0.019226851,311.17688,59.311615,95.33455
2015-10-22 20:30:00,2015-10-22 16:30:00-04:00,2015,10,22,16,October,transition,-2.2698658,1.1268965,37.336067,999.68835,0.014870355,310.20294,-3.8724868,56.82706
2015-10-22 21:30:00,2015-10-22 17:30:00-04:00,2015,10,22,17,October,transition,-1.0094645,1.4728721,45.76573,1000.167,0.031564925,307.1956,-7.989538,6.185935
2015-10-22 22:30:00,2015-10-22 18:30:00-04:00,2015,10,22,18,October,transition,-0.11198228,0.14313881,65.07181,1000.51184,0.06931056,303.4604,-0.70673496,-2.4120965
2015-10-22 23:30:00,2015-10-22 19:30:00-04:00,2015,10,22,19,October,transition,0.0030825604,-0.35131103,75.462296,1001.2114,0.10705619,301.73102,0.6924242,-3.6731958
2015-10-23 00:30:00,2015-10-22 20:30:00-04:00,2015,10,22,20,October,transition,-0.31762317,-0.9982949,79.95458,1001.8855,0.13744909,301.33954,-11.889057,10.650182
2015-10-23 01:30:00,2015-10-22 21:30:00-04:00,2015,10,22,21,October,transition,-0.016318096,-0.06449216,83.04786,1002.05237,0.16048922,300.9801,-0.5901507,-4.797117
2015-10-23 02:30:00,2015-10-22 22:30:00-04:00,2015,10,22,22,October,transition,-0.08942424,0.3076874,86.23114,1002.12976,0.18352935,300.22064,-5.375666,10.546824
2015-10-23 03:30:00,2015-10-22 23:30:00-04:00,2015,10,22,23,October,transition,0.22175032,-0.23916501,90.09181,1002.0309,0.18176253,299.47015,-0.97605336,-5.168133
2015-10-23 04:30:00,2015-10-23 00:30:00-04:00,2015,10,23,0,October,transition,0.88275486,-0.24816613,90.352425,1001.63947,0.15518877,299.31183,0.49763232,-1.3261079
2015-10-23 05:30:00,2015-10-23 01:30:00-04:00,2015,10,23,1,October,transition,0.7928104,-0.6617955,90.95574,1001.50494,0.12861499,299.46494,-1.5475284,10.058262
2015-10-23 06:30:00,2015-10-23 02:30:00-04:00,2015,10,23,2,October,transition,0.93475544,-0.2646172,92.16557,1001.4161,0.10315421,299.84903,-4.767029,-0.07752341
2015-10-23 07:30:00,2015-10-23 03:30:00-04:00,2015,10,23,3,October,transition,0.8104757,-0.3593528,92.18852,1001.70953,0.07880642,299.75983,-2.931504,-1.4453907
2015-10-23 08:30:00,2015-10-23 04:30:00-04:00,2015,10,23,4,October,transition,0.91714656,-0.4039051,92.87214,1002.2555,0.054458633,299.48816,-4.161238,-1.1585892
2015-10-23 09:30:00,2015-10-23 05:30:00-04:00,2015,10,23,5,October,transition,0.70763505,-0.18840855,91.350845,1003.02814,0.035484374,299.28986,-0.19484422,8.965436
2015-10-23 10:30:00,2015-10-23 06:30:00-04:00,2015,10,23,6,October,transition,0.5441614,0.28278288,90.01147,1003.79333,0.021883646,300.4077,27.318714,48.56833
2015-10-23 11:30:00,2015-10-23 07:30:00-04:00,2015,10,23,7,October,transition,1.8258224,0.77512854,78.12787,1004.33765,0.008282917,303.47836,88.34708,94.13394
2015-10-23 12:30:00,2015-10-23 08:30:00-04:00,2015,10,23,8,October,transition,1.7867569,0.75503105,65.16263,1005.0491,0.010291435,305.92453,151.71817,106.79236
2015-10-23 13:30:00,2015-10-23 09:30:00-04:00,2015,10,23,9,October,transition,1.5174286,1.0076827,56.798195,1005.05707,0.0279092,307.6593,217.96292,158.60574
2015-10-23 14:30:00,2015-10-23 10:30:00-04:00,2015,10,23,10,October,transition,-0.10295181,0.17929395,50.138363,1004.3393,0.045526966,309.14932,301.05737,183.3291
2015-10-23 15:30:00,2015-10-23 11:30:00-04:00,2015,10,23,11,October,transition,-1.1566212,-0.21356598,48.714424,1003.1919,0.092905566,309.26685,124.068985,141.27151
2015-10-23 16:30:00,2015-10-23 12:30:00-04:00,2015,10,23,12,October,transition,1.0763592,0.72287637,45.926064,1001.613,0.17004499,310.40115,260.5927,140.94142
2015-10-23 17:30:00,2015-10-23 13:30:00-04:00,2015,10,23,13,October,transition,-2.3256073,0.83534205,37.53328,1000.5034,0.24718443,311.4819,217.69586,139.77473
2015-10-23 18:30:00,2015-10-23 14:30:00-04:00,2015,10,23,14,October,transition,-3.392553,0.7847745,37.27491,999.3803,0.2785781,311.52423,175.84962,155.30135
2015-10-23 19:30:00,2015-10-23 15:30:00-04:00,2015,10,23,15,October,transition,-2.5993652,0.48568115,38.102295,998.8799,0.26422596,311.1441,69.986595,87.70952
2015-10-23 20:30:00,2015-10-23 16:30:00-04:00,2015,10,23,16,October,transition,-2.5593812,0.38955396,41.58722,998.88696,0.24987386,310.0147,0.39482617,49.598995
2015-10-23 21:30:00,2015-10-23 17:30:00-04:00,2015,10,23,17,October,transition,-0.9542608,-0.8519799,60.645573,999.4038,0.23552175,307.2046,-14.152109,15.836702
2015-10-23 22:30:00,2015-10-23 18:30:00-04:00,2015,10,23,18,October,transition,0.032898873,-0.9811565,75.08884,999.6685,0.22116964,304.51395,0.8810415,-4.145236
2015-10-23 23:30:00,2015-10-23 19:30:00-04:00,2015,10,23,19,October,transition,-0.20587265,0.094412364,82.31165,1000.5883,0.20681752,303.09158,1.7873576,-1.7208235
2015-10-24 00:30:00,2015-10-23 20:30:00-04:00,2015,10,23,20,October,transition,0.76907307,0.46074736,86.69837,1001.6229,0.19246541,302.18655,1.3043259,5.3932323
2015-10-24 01:30:00,2015-10-23 21:30:00-04:00,2015,10,23,21,October,transition,-0.124473624,0.04176114,88.97706,1002.03107,0.1781133,301.77264,-1.9698484,-8.61038
2015-10-24 02:30:00,2015-10-23 22:30:00-04:00,2015,10,23,22,October,transition,-0.33998016,0.6881151,89.05904,1002.3458,0.16376118,301.7156,-0.81697124,4.849037
2015-10-24 03:30:00,2015-10-23 23:30:00-04:00,2015,10,23,23,October,transition,0.005107263,0.075853884,91.48196,1002.35913,0.2131031,301.05505,-2.1076298,1.8157139
2015-10-24 04:30:00,2015-10-24 00:30:00-04:00,2015,10,24,0,October,transition,0.37463456,-0.6723421,93.66558,1001.97516,0.32613903,300.35733,1.2377129,-3.2925923
2015-10-24 05:30:00,2015-10-24 01:30:00-04:00,2015,10,24,1,October,transition,0.29575774,-0.8677695,95.15245,1001.5849,0.43917498,300.12256,-0.86736625,-0.8252075
2015-10-24 06:30:00,2015-10-24 02:30:00-04:00,2015,10,24,2,October,transition,0.12169854,0.31022212,95.319664,1001.16406,0.7554589,299.74545,-5.0444055,-3.2022128
2015-10-24 07:30:00,2015-10-24 03:30:00-04:00,2015,10,24,3,October,transition,0.71147716,0.6174945,96.21148,1001.4143,1.2749908,299.46738,-3.0322297,-6.297691
2015-10-24 08:30:00,2015-10-24 04:30:00-04:00,2015,10,24,4,October,transition,0.10250756,-0.0020584194,97.22459,1001.73425,1.7945226,299.14197,0.63595605,-0.20526993
2015-10-24 09:30:00,2015-10-24 05:30:00-04:00,2015,10,24,5,October,transition,-2.4552987,-0.49246886,94.79017,1003.2131,1.7674419,299.876,-13.920007,23.237988
2015-10-24 10:30:00,2015-10-24 06:30:00-04:00,2015,10,24,6,October,transition,-3.3372905,-0.34865832,87.10164,1004.54254,1.1937482,300.857,-4.839935,34.282234
2015-10-24 11:30:00,2015-10-24 07:30:00-04:00,2015,10,24,7,October,transition,-3.36207,-0.29050514,81.9928,1005.3046,0.6200546,301.35916,24.672577,65.62659
2015-10-24 12:30:00,2015-10-24 08:30:00-04:00,2015,10,24,8,October,transition,-3.2560422,-0.93105984,72.796234,1005.46063,0.27778625,302.33124,107.2816,98.658676
2015-10-24 13:30:00,2015-10-24 09:30:00-04:00,2015,10,24,9,October,transition,-2.9675016,-0.8363433,61.685738,1004.8723,0.16694319,304.92227,312.78253,136.41054
2015-10-24 14:30:00,2015-10-24 10:30:00-04:00,2015,10,24,10,October,transition,-2.8675876,-1.590556,55.386723,1003.98,0.05610012,306.91455,302.88586,111.51528
2015-10-24 15:30:00,2015-10-24 11:30:00-04:00,2015,10,24,11,October,transition,-2.5675147,-0.75578344,53.08574,1003.37396,0.02035741,307.7611,299.51752,138.94531
2015-10-24 16:30:00,2015-10-24 12:30:00-04:00,2015,10,24,12,October,transition,-2.5518193,-1.3352375,42.420006,1002.5687,0.05971506,309.84128,272.75757,139.11552
2015-10-24 17:30:00,2015-10-24 13:30:00-04:00,2015,10,24,13,October,transition,-3.1874971,-0.68655115,40.961815,1001.6425,0.09907271,310.06213,157.5677,99.55988
2015-10-24 18:30:00,2015-10-24 14:30:00-04:00,2015,10,24,14,October,transition,-3.435096,-1.2479391,44.401142,1000.759,0.10291083,309.30002,79.34905,75.1844
2015-10-24 19:30:00,2015-10-24 15:30:00-04:00,2015,10,24,15,October,transition,-4.0132155,-0.77628726,46.53754,1000.0737,0.07122943,308.97595,76.9145,67.7097
2015-10-24 20:30:00,2015-10-24 16:30:00-04:00,2015,10,24,16,October,transition,-3.206527,-1.0737075,56.793606,1000.13446,0.039548025,307.24585,-3.6580315,22.99187
2015-10-24 21:30:00,2015-10-24 17:30:00-04:00,2015,10,24,17,October,transition,-0.7240091,-1.8300134,67.310486,1000.79663,0.021791788,305.19357,-5.3980503,5.6987076
2015-10-24 22:30:00,2015-10-24 18:30:00-04:00,2015,10,24,18,October,transition,-0.5787497,-1.1631157,76.415405,1001.8888,0.017960712,303.24963,1.9244156,-1.780379
2015-10-24 23:30:00,2015-10-24 19:30:00-04:00,2015,10,24,19,October,transition,-0.70203364,-1.2382652,82.01982,1002.5988,0.014129638,302.24988,-1.1663321,-1.3563657
2015-10-25 00:30:00,2015-10-24 20:30:00-04:00,2015,10,24,20,October,transition,-0.14795333,-1.2534925,84.56558,1003.13776,0.015920868,301.7089,-3.3908694,
2015-10-25 01:30:00,2015-10-24 21:30:00-04:00,2015,10,24,21,October,transition,0.4422123,-0.42053115,89.44918,1003.54865,0.023334406,300.759,-4.505748,-1.0874557
2015-10-25 02:30:00,2015-10-24 22:30:00-04:00,2015,10,24,22,October,transition,0.63658786,-0.43681997,90.931145,1003.372,0.030747943,300.50067,-0.46644753,-0.2748832
2015-10-25 03:30:00,2015-10-24 23:30:00-04:00,2015,10,24,23,October,transition,0.8980981,-0.42280224,94.1459,1002.56226,0.03964337,299.79596,-1.8330613,0.65217096
2015-10-25 04:30:00,2015-10-25 00:30:00-04:00,2015,10,25,0,October,transition,0.36626542,-0.4841118,93.73933,1001.8292,0.050020687,299.78668,-4.397715,4.374812
2015-10-25 05:30:00,2015-10-25 01:30:00-04:00,2015,10,25,1,October,transition,0.45083535,-0.24913582,93.085266,1001.7639,0.060398005,299.41425,-0.42336604,-1.6615301
2015-10-25 06:30:00,2015-10-25 02:30:00-04:00,2015,10,25,2,October,transition,0.46772876,0.28968608,94.4377,1001.94385,0.16358362,298.88702,-1.9126877,-0.68096733
2015-10-25 07:30:00,2015-10-25 03:30:00-04:00,2015,10,25,3,October,transition,0.61686844,0.032462705,96.26234,1001.93115,0.35957754,298.6625,-0.4593376,-0.9495443
2015-10-25 08:30:00,2015-10-25 04:30:00-04:00,2015,10,25,4,October,transition,0.5417551,-0.502195,96.52623,1002.87537,0.55557144,298.58392,-0.71284735,0.8640666
2015-10-25 09:30:00,2015-10-25 05:30:00-04:00,2015,10,25,5,October,transition,0.89946234,0.067056976,96.0246,1004.3624,1.050033,298.76242,-1.2684978,2.4163785
2015-10-25 10:30:00,2015-10-25 06:30:00-04:00,2015,10,25,6,October,transition,1.153397,0.19121045,94.14263,1005.7573,1.8429623,299.61966,5.547718,24.250034
2015-10-25 11:30:00,2015-10-25 07:30:00-04:00,2015,10,25,7,October,transition,-0.375722,-3.2296789,96.05904,1007.19653,2.6358914,298.83292,,
2015-10-25 12:30:00,2015-10-25 08:30:00-04:00,2015,10,25,8,October,transition,-0.22848587,-1.5458902,97.0836,1008.19055,2.5854056,298.67572,-8.472677,
2015-10-25 13:30:00,2015-10-25 09:30:00-04:00,2015,10,25,9,October,transition,-1.4107512,-1.7157421,96.03773,1008.4705,1.6915048,297.9703,-11.603867,
2015-10-25 14:30:00,2015-10-25 10:30:00-04:00,2015,10,25,10,October,transition,0.071111135,-1.7100171,94.59835,1007.3607,0.7976041,298.31705,43.214478,
2015-10-25 15:30:00,2015-10-25 11:30:00-04:00,2015,10,25,11,October,transition,-0.97199273,-1.9765843,88.890175,1006.434,0.32715115,300.2687,45.06796,138.28665
2015-10-25 16:30:00,2015-10-25 12:30:00-04:00,2015,10,25,12,October,transition,0.88222045,-1.2967222,83.31968,1005.6541,0.28014612,301.9846,93.30888,156.03537
2015-10-25 17:30:00,2015-10-25 13:30:00-04:00,2015,10,25,13,October,transition,2.1004372,-0.8164987,81.16885,1004.4163,0.23314106,302.67197,89.62192,161.21365
2015-10-25 18:30:00,2015-10-25 14:30:00-04:00,2015,10,25,14,October,transition,2.446681,-0.7596105,80.34819,1003.6323,0.3187449,302.79132,60.57856,115.30962
2015-10-25 19:30:00,2015-10-25 15:30:00-04:00,2015,10,25,15,October,transition,2.4850595,-0.46138754,81.224266,1003.14105,0.5369576,302.69855,46.849174,92.59472
2015-10-25 20:30:00,2015-10-25 16:30:00-04:00,2015,10,25,16,October,transition,2.0927682,0.49942562,84.47871,1003.1327,0.75517035,302.09625,15.26864,46.52191
2015-10-25 21:30:00,2015-10-25 17:30:00-04:00,2015,10,25,17,October,transition,1.6239173,0.27051836,89.64261,1003.4096,0.81207675,300.73505,-2.7703543,14.849443
2015-10-25 22:30:00,2015-10-25 18:30:00-04:00,2015,10,25,18,October,transition,1.1003608,0.31254178,93.696724,1003.82465,0.70767677,299.80273,-2.0071027,2.9728522
2015-10-25 23:30:00,2015-10-25 19:30:00-04:00,2015,10,25,19,October,transition,0.8557503,0.7468094,96.42461,1004.5969,0.6032768,299.30316,-2.092728,1.532931
2015-10-26 00:30:00,2015-10-25 20:30:00-04:00,2015,10,25,20,October,transition,0.83067,0.79747176,96.89016,1005.1162,0.47318208,299.07733,-1.3633022,3.244374
2015-10-26 01:30:00,2015-10-25 21:30:00-04:00,2015,10,25,21,October,transition,0.5325151,0.6288443,97.03934,1005.31946,0.31739256,298.81656,0.6290968,3.9908893
2015-10-26 02:30:00,2015-10-25 22:30:00-04:00,2015,10,25,22,October,transition,0.9345021,-0.25210816,97.54916,1005.6343,0.16160305,298.43982,-1.9019576,1.2553978
2015-10-26 03:30:00,2015-10-25 23:30:00-04:00,2015,10,25,23,October,transition,0.24942143,0.16080995,98.219666,1005.4783,0.08271742,298.23596,0.31989706,-0.12176864
2015-10-26 04:30:00,2015-10-26 00:30:00-04:00,2015,10,26,0,October,transition,0.7335014,0.42472434,98.61476,1004.66876,0.08073568,298.10394,-0.02828288,0.005367756
2015-10-26 05:30:00,2015-10-26 01:30:00-04:00,2015,10,26,1,October,transition,0.075957015,0.02768436,99.02464,1003.952,0.078753956,298.1461,-0.3711041,1.8610117
2015-10-26 06:30:00,2015-10-26 02:30:00-04:00,2015,10,26,2,October,transition,-0.009779415,-0.035855714,99.26552,1003.6169,0.06800171,298.12878,-4.141634,-4.5516853
2015-10-26 07:30:00,2015-10-26 03:30:00-04:00,2015,10,26,3,October,transition,0.18097912,0.2241444,99.30323,1004.0425,0.048478957,298.21362,1.6663985,5.437999
2015-10-26 08:30:00,2015-10-26 04:30:00-04:00,2015,10,26,4,October,transition,-0.044993475,-0.18691255,99.198395,1004.5525,0.028956205,298.53903,-3.2040198,15.743634
2015-10-26 09:30:00,2015-10-26 05:30:00-04:00,2015,10,26,5,October,transition,-0.4329341,0.75385976,98.355705,1005.22266,0.018480567,298.58224,3.2250376,11.926315
2015-10-26 10:30:00,2015-10-26 06:30:00-04:00,2015,10,26,6,October,transition,-0.069779776,0.7441745,98.40327,1005.759,0.017052047,298.66193,18.783218,40.85138
2015-10-26 11:30:00,2015-10-26 07:30:00-04:00,2015,10,26,7,October,transition,-0.4558137,0.965914,94.69343,1006.9296,0.015623527,299.84818,41.004616,90.3523
2015-10-26 12:30:00,2015-10-26 08:30:00-04:00,2015,10,26,8,October,transition,0.076430365,0.871251,84.26509,1007.5152,0.012830014,301.8244,104.87987,164.62602
2015-10-26 13:30:00,2015-10-26 09:30:00-04:00,2015,10,26,9,October,transition,0.3149879,-0.48274946,77.73376,1007.50964,0.008671509,303.2829,178.18645,186.68457
2015-10-26 14:30:00,2015-10-26 10:30:00-04:00,2015,10,26,10,October,transition,1.048778,-0.22082849,72.43934,1006.83295,0.0045130043,304.57996,127.06775,193.37451
2015-10-26 15:30:00,2015-10-26 11:30:00-04:00,2015,10,26,11,October,transition,2.0997894,0.10497119,70.22017,1005.8801,0.006447589,305.42032,162.88936,225.57536
2015-10-26 16:30:00,2015-10-26 12:30:00-04:00,2015,10,26,12,October,transition,2.2363424,1.6721263,68.50147,1004.8492,0.014475264,306.12827,228.09094,268.89154
2015-10-26 17:30:00,2015-10-26 13:30:00-04:00,2015,10,26,13,October,transition,1.8669987,0.7148043,64.04625,1003.6162,0.022502938,306.8825,128.19855,205.68112
2015-10-26 18:30:00,2015-10-26 14:30:00-04:00,2015,10,26,14,October,transition,1.484107,-0.083579704,61.97279,1002.4015,0.02379719,307.1744,125.08014,229.53973
2015-10-26 19:30:00,2015-10-26 15:30:00-04:00,2015,10,26,15,October,transition,1.5982428,-1.0431596,61.549023,1001.8575,0.018358018,307.1105,25.577276,127.5827
2015-10-26 20:30:00,2015-10-26 16:30:00-04:00,2015,10,26,16,October,transition,1.1921421,-1.1522735,63.416725,1001.5457,0.012918849,306.8087,3.005929,62.345634
2015-10-26 21:30:00,2015-10-26 17:30:00-04:00,2015,10,26,17,October,transition,0.960137,-0.22042458,73.370155,1001.66235,0.008499387,305.09436,-0.7720424,5.1052685
2015-10-26 22:30:00,2015-10-26 18:30:00-04:00,2015,10,26,18,October,transition,0.40238658,-1.5489223,83.88851,1002.19183,0.005099632,303.01602,-8.240011,12.951775
2015-10-26 23:30:00,2015-10-26 19:30:00-04:00,2015,10,26,19,October,transition,0.33106285,-1.0457681,86.990166,1003.1328,0.0016998773,302.19308,-0.045653433,0.9301435
2015-10-27 00:30:00,2015-10-26 20:30:00-04:00,2015,10,26,20,October,transition,-0.1818402,-0.11120742,92.399994,1003.92334,0.0,301.17538,0.38522017,-4.271175
2015-10-27 01:30:00,2015-10-26 21:30:00-04:00,2015,10,26,21,October,transition,-0.08876078,0.2802342,95.2164,1004.38556,0.0,300.4382,-2.7191014,-4.2491536
2015-10-27 02:30:00,2015-10-26 22:30:00-04:00,2015,10,26,22,October,transition,0.48133197,0.30842543,96.781944,1004.85095,0.0,299.73608,-5.1269445,2.2412555
2015-10-27 03:30:00,2015-10-26 23:30:00-04:00,2015,10,26,23,October,transition,0.51278347,0.31651667,96.94426,1004.5471,0.0,299.36386,-1.338656,1.5340754
2015-10-27 04:30:00,2015-10-27 00:30:00-04:00,2015,10,27,0,October,transition,-0.1783383,-0.548426,97.818016,1004.0508,0.0,299.08292,-2.858146,-1.1449037
2015-10-27 05:30:00,2015-10-27 01:30:00-04:00,2015,10,27,1,October,transition,0.022850221,-0.43137723,97.7131,1003.646,0.0,299.14386,-2.0013843,-3.6905842
2015-10-27 06:30:00,2015-10-27 02:30:00-04:00,2015,10,27,2,October,transition,0.8353418,0.6788237,98.200005,1003.4176,0.0,298.7065,-0.4229576,0.8530497
2015-10-27 07:30:00,2015-10-27 03:30:00-04:00,2015,10,27,3,October,transition,0.53113973,0.6579132,98.12788,1003.6293,0.0,298.57886,-0.14988387,0.6382494
